path,has_exif,Software,DateTime,Make,Model
data\patches\train\real\cifake_real_110_p2.jpg,0,,,,
data\patches\train\real\cifake_real_110_p3.jpg,0,,,,
data\patches\train\real\cifake_real_111_p0.jpg,0,,,,
data\patches\train\real\cifake_real_111_p1.jpg,0,,,,
data\patches\train\real\cifake_real_111_p2.jpg,0,,,,
data\patches\train\real\cifake_real_111_p3.jpg,0,,,,
data\patches\train\real\cifake_real_112_p0.jpg,0,,,,
data\patches\train\real\cifake_real_112_p1.jpg,0,,,,
data\patches\train\real\cifake_real_112_p2.jpg,0,,,,
data\patches\train\real\cifake_real_112_p3.jpg,0,,,,
data\patches\train\real\cifake_real_113_p0.jpg,0,,,,
data\patches\train\real\cifake_real_113_p1.jpg,0,,,,
data\patches\train\real\cifake_real_113_p2.jpg,0,,,,
data\patches\train\real\cifake_real_113_p3.jpg,0,,,,
data\patches\train\real\cifake_real_114_p0.jpg,0,,,,
data\patches\train\real\cifake_real_114_p1.jpg,0,,,,
data\patches\train\real\cifake_real_114_p2.jpg,0,,,,
data\patches\train\real\cifake_real_114_p3.jpg,0,,,,
data\patches\train\real\cifake_real_115_p0.jpg,0,,,,
data\patches\train\real\cifake_real_115_p1.jpg,0,,,,
data\patches\train\real\cifake_real_115_p2.jpg,0,,,,
data\patches\train\real\cifake_real_115_p3.jpg,0,,,,
data\patches\train\real\cifake_real_116_p0.jpg,0,,,,
data\patches\train\real\cifake_real_116_p1.jpg,0,,,,
data\patches\train\real\cifake_real_116_p2.jpg,0,,,,
data\patches\train\real\cifake_real_116_p3.jpg,0,,,,
data\patches\train\real\cifake_real_117_p0.jpg,0,,,,
data\patches\train\real\cifake_real_117_p1.jpg,0,,,,
data\patches\train\real\cifake_real_117_p2.jpg,0,,,,
data\patches\train\real\cifake_real_117_p3.jpg,0,,,,
data\patches\train\real\cifake_real_118_p0.jpg,0,,,,
data\patches\train\real\cifake_real_118_p1.jpg,0,,,,
data\patches\train\real\cifake_real_118_p2.jpg,0,,,,
data\patches\train\real\cifake_real_118_p3.jpg,0,,,,
data\patches\train\real\cifake_real_119_p0.jpg,0,,,,
data\patches\train\real\cifake_real_119_p1.jpg,0,,,,
data\patches\train\real\cifake_real_119_p2.jpg,0,,,,
data\patches\train\real\cifake_real_119_p3.jpg,0,,,,
data\patches\train\real\cifake_real_11_p0.jpg,0,,,,
data\patches\train\real\cifake_real_11_p1.jpg,0,,,,
data\patches\train\real\cifake_real_11_p2.jpg,0,,,,
data\patches\train\real\cifake_real_11_p3.jpg,0,,,,
data\patches\train\real\cifake_real_120_p0.jpg,0,,,,
data\patches\train\real\cifake_real_120_p1.jpg,0,,,,
data\patches\train\real\cifake_real_120_p2.jpg,0,,,,
data\patches\train\real\cifake_real_120_p3.jpg,0,,,,
data\patches\train\real\cifake_real_121_p0.jpg,0,,,,
data\patches\train\real\cifake_real_121_p1.jpg,0,,,,
data\patches\train\real\cifake_real_121_p2.jpg,0,,,,
data\patches\train\real\cifake_real_121_p3.jpg,0,,,,
data\patches\train\real\cifake_real_122_p0.jpg,0,,,,
data\patches\train\real\cifake_real_122_p1.jpg,0,,,,
data\patches\train\real\cifake_real_122_p2.jpg,0,,,,
data\patches\train\real\cifake_real_122_p3.jpg,0,,,,
data\patches\train\real\cifake_real_123_p0.jpg,0,,,,
data\patches\train\real\cifake_real_123_p1.jpg,0,,,,
data\patches\train\real\cifake_real_123_p2.jpg,0,,,,
data\patches\train\real\cifake_real_123_p3.jpg,0,,,,
data\patches\train\real\cifake_real_124_p0.jpg,0,,,,
data\patches\train\real\cifake_real_124_p1.jpg,0,,,,
data\patches\train\real\cifake_real_124_p2.jpg,0,,,,
data\patches\train\real\cifake_real_124_p3.jpg,0,,,,
data\patches\train\real\cifake_real_125_p0.jpg,0,,,,
data\patches\train\real\cifake_real_125_p1.jpg,0,,,,
data\patches\train\real\cifake_real_125_p2.jpg,0,,,,
data\patches\train\real\cifake_real_125_p3.jpg,0,,,,
data\patches\train\real\cifake_real_126_p0.jpg,0,,,,
data\patches\train\real\cifake_real_126_p1.jpg,0,,,,
data\patches\train\real\cifake_real_126_p2.jpg,0,,,,
data\patches\train\real\cifake_real_126_p3.jpg,0,,,,
data\patches\train\real\cifake_real_127_p0.jpg,0,,,,
data\patches\train\real\cifake_real_127_p1.jpg,0,,,,
data\patches\train\real\cifake_real_127_p2.jpg,0,,,,
data\patches\train\real\cifake_real_127_p3.jpg,0,,,,
data\patches\train\real\cifake_real_128_p0.jpg,0,,,,
data\patches\train\real\cifake_real_128_p1.jpg,0,,,,
data\patches\train\real\cifake_real_128_p2.jpg,0,,,,
data\patches\train\real\cifake_real_128_p3.jpg,0,,,,
data\patches\train\real\cifake_real_129_p0.jpg,0,,,,
data\patches\train\real\cifake_real_129_p1.jpg,0,,,,
data\patches\train\real\cifake_real_129_p2.jpg,0,,,,
data\patches\train\real\cifake_real_129_p3.jpg,0,,,,
data\patches\train\real\cifake_real_12_p0.jpg,0,,,,
data\patches\train\real\cifake_real_12_p1.jpg,0,,,,
data\patches\train\real\cifake_real_12_p2.jpg,0,,,,
data\patches\train\real\cifake_real_12_p3.jpg,0,,,,
data\patches\train\real\cifake_real_130_p0.jpg,0,,,,
data\patches\train\real\cifake_real_130_p1.jpg,0,,,,
data\patches\train\real\cifake_real_130_p2.jpg,0,,,,
data\patches\train\real\cifake_real_130_p3.jpg,0,,,,
data\patches\train\real\cifake_real_131_p0.jpg,0,,,,
data\patches\train\real\cifake_real_131_p1.jpg,0,,,,
data\patches\train\real\cifake_real_131_p2.jpg,0,,,,
data\patches\train\real\cifake_real_131_p3.jpg,0,,,,
data\patches\train\real\cifake_real_132_p0.jpg,0,,,,
data\patches\train\real\cifake_real_132_p1.jpg,0,,,,
data\patches\train\real\cifake_real_132_p2.jpg,0,,,,
data\patches\train\real\cifake_real_132_p3.jpg,0,,,,
data\patches\train\real\cifake_real_133_p0.jpg,0,,,,
data\patches\train\real\cifake_real_133_p1.jpg,0,,,,
data\patches\train\real\cifake_real_133_p2.jpg,0,,,,
data\patches\train\real\cifake_real_133_p3.jpg,0,,,,
data\patches\train\real\cifake_real_134_p0.jpg,0,,,,
data\patches\train\real\cifake_real_134_p1.jpg,0,,,,
data\patches\train\real\cifake_real_134_p2.jpg,0,,,,
data\patches\train\real\cifake_real_134_p3.jpg,0,,,,
data\patches\train\real\cifake_real_135_p0.jpg,0,,,,
data\patches\train\real\cifake_real_135_p1.jpg,0,,,,
data\patches\train\real\cifake_real_135_p2.jpg,0,,,,
data\patches\train\real\cifake_real_135_p3.jpg,0,,,,
data\patches\train\real\cifake_real_136_p0.jpg,0,,,,
data\patches\train\real\cifake_real_136_p1.jpg,0,,,,
data\patches\train\real\cifake_real_136_p2.jpg,0,,,,
data\patches\train\real\cifake_real_136_p3.jpg,0,,,,
data\patches\train\real\cifake_real_137_p0.jpg,0,,,,
data\patches\train\real\cifake_real_137_p1.jpg,0,,,,
data\patches\train\real\cifake_real_137_p2.jpg,0,,,,
data\patches\train\real\cifake_real_137_p3.jpg,0,,,,
data\patches\train\real\cifake_real_138_p0.jpg,0,,,,
data\patches\train\real\cifake_real_138_p1.jpg,0,,,,
data\patches\train\real\cifake_real_138_p2.jpg,0,,,,
data\patches\train\real\cifake_real_138_p3.jpg,0,,,,
data\patches\train\real\cifake_real_139_p0.jpg,0,,,,
data\patches\train\real\cifake_real_139_p1.jpg,0,,,,
data\patches\train\real\cifake_real_139_p2.jpg,0,,,,
data\patches\train\real\cifake_real_139_p3.jpg,0,,,,
data\patches\train\real\cifake_real_13_p0.jpg,0,,,,
data\patches\train\real\cifake_real_13_p1.jpg,0,,,,
data\patches\train\real\cifake_real_13_p2.jpg,0,,,,
data\patches\train\real\cifake_real_13_p3.jpg,0,,,,
data\patches\train\real\cifake_real_140_p0.jpg,0,,,,
data\patches\train\real\cifake_real_140_p1.jpg,0,,,,
data\patches\train\real\cifake_real_140_p2.jpg,0,,,,
data\patches\train\real\cifake_real_140_p3.jpg,0,,,,
data\patches\train\real\cifake_real_141_p0.jpg,0,,,,
data\patches\train\real\cifake_real_141_p1.jpg,0,,,,
data\patches\train\real\cifake_real_141_p2.jpg,0,,,,
data\patches\train\real\cifake_real_141_p3.jpg,0,,,,
data\patches\train\real\cifake_real_142_p0.jpg,0,,,,
data\patches\train\real\cifake_real_142_p1.jpg,0,,,,
data\patches\train\real\cifake_real_142_p2.jpg,0,,,,
data\patches\train\real\cifake_real_142_p3.jpg,0,,,,
data\patches\train\real\cifake_real_143_p0.jpg,0,,,,
data\patches\train\real\cifake_real_143_p1.jpg,0,,,,
data\patches\train\real\cifake_real_143_p2.jpg,0,,,,
data\patches\train\real\cifake_real_143_p3.jpg,0,,,,
data\patches\train\real\cifake_real_144_p0.jpg,0,,,,
data\patches\train\real\cifake_real_144_p1.jpg,0,,,,
data\patches\train\real\cifake_real_144_p2.jpg,0,,,,
data\patches\train\real\cifake_real_144_p3.jpg,0,,,,
data\patches\train\real\cifake_real_145_p0.jpg,0,,,,
data\patches\train\real\cifake_real_145_p1.jpg,0,,,,
data\patches\train\real\cifake_real_145_p2.jpg,0,,,,
data\patches\train\real\cifake_real_145_p3.jpg,0,,,,
data\patches\train\real\cifake_real_146_p0.jpg,0,,,,
data\patches\train\real\cifake_real_146_p1.jpg,0,,,,
data\patches\train\real\cifake_real_146_p2.jpg,0,,,,
data\patches\train\real\cifake_real_146_p3.jpg,0,,,,
data\patches\train\real\cifake_real_147_p0.jpg,0,,,,
data\patches\train\real\cifake_real_147_p1.jpg,0,,,,
data\patches\train\real\cifake_real_147_p2.jpg,0,,,,
data\patches\train\real\cifake_real_147_p3.jpg,0,,,,
data\patches\train\real\cifake_real_148_p0.jpg,0,,,,
data\patches\train\real\cifake_real_148_p1.jpg,0,,,,
data\patches\train\real\cifake_real_148_p2.jpg,0,,,,
data\patches\train\real\cifake_real_148_p3.jpg,0,,,,
data\patches\train\real\cifake_real_149_p0.jpg,0,,,,
data\patches\train\real\cifake_real_149_p1.jpg,0,,,,
data\patches\train\real\cifake_real_149_p2.jpg,0,,,,
data\patches\train\real\cifake_real_149_p3.jpg,0,,,,
data\patches\train\real\cifake_real_14_p0.jpg,0,,,,
data\patches\train\real\cifake_real_14_p1.jpg,0,,,,
data\patches\train\real\cifake_real_14_p2.jpg,0,,,,
data\patches\train\real\cifake_real_14_p3.jpg,0,,,,
data\patches\train\real\cifake_real_150_p0.jpg,0,,,,
data\patches\train\real\cifake_real_150_p1.jpg,0,,,,
data\patches\train\real\cifake_real_150_p2.jpg,0,,,,
data\patches\train\real\cifake_real_150_p3.jpg,0,,,,
data\patches\train\real\cifake_real_151_p0.jpg,0,,,,
data\patches\train\real\cifake_real_151_p1.jpg,0,,,,
data\patches\train\real\cifake_real_151_p2.jpg,0,,,,
data\patches\train\real\cifake_real_151_p3.jpg,0,,,,
data\patches\train\real\cifake_real_152_p0.jpg,0,,,,
data\patches\train\real\cifake_real_152_p1.jpg,0,,,,
data\patches\train\real\cifake_real_152_p2.jpg,0,,,,
data\patches\train\real\cifake_real_152_p3.jpg,0,,,,
data\patches\train\real\cifake_real_153_p0.jpg,0,,,,
data\patches\train\real\cifake_real_153_p1.jpg,0,,,,
data\patches\train\real\cifake_real_153_p2.jpg,0,,,,
data\patches\train\real\cifake_real_153_p3.jpg,0,,,,
data\patches\train\real\cifake_real_154_p0.jpg,0,,,,
data\patches\train\real\cifake_real_154_p1.jpg,0,,,,
data\patches\train\real\cifake_real_154_p2.jpg,0,,,,
data\patches\train\real\cifake_real_154_p3.jpg,0,,,,
data\patches\train\real\cifake_real_155_p0.jpg,0,,,,
data\patches\train\real\cifake_real_155_p1.jpg,0,,,,
data\patches\train\real\cifake_real_155_p2.jpg,0,,,,
data\patches\train\real\cifake_real_155_p3.jpg,0,,,,
data\patches\train\real\cifake_real_156_p0.jpg,0,,,,
data\patches\train\real\cifake_real_156_p1.jpg,0,,,,
data\patches\train\real\cifake_real_156_p2.jpg,0,,,,
data\patches\train\real\cifake_real_156_p3.jpg,0,,,,
data\patches\train\real\cifake_real_157_p0.jpg,0,,,,
data\patches\train\real\cifake_real_157_p1.jpg,0,,,,
data\patches\train\real\cifake_real_157_p2.jpg,0,,,,
data\patches\train\real\cifake_real_157_p3.jpg,0,,,,
data\patches\train\real\cifake_real_158_p0.jpg,0,,,,
data\patches\train\real\cifake_real_158_p1.jpg,0,,,,
data\patches\train\real\cifake_real_158_p2.jpg,0,,,,
data\patches\train\real\cifake_real_158_p3.jpg,0,,,,
data\patches\train\real\cifake_real_159_p0.jpg,0,,,,
data\patches\train\real\cifake_real_159_p1.jpg,0,,,,
data\patches\train\real\cifake_real_159_p2.jpg,0,,,,
data\patches\train\real\cifake_real_159_p3.jpg,0,,,,
data\patches\train\real\cifake_real_15_p0.jpg,0,,,,
data\patches\train\real\cifake_real_15_p1.jpg,0,,,,
data\patches\train\real\cifake_real_15_p2.jpg,0,,,,
data\patches\train\real\cifake_real_15_p3.jpg,0,,,,
data\patches\train\real\cifake_real_160_p0.jpg,0,,,,
data\patches\train\real\cifake_real_160_p1.jpg,0,,,,
data\patches\train\real\cifake_real_160_p2.jpg,0,,,,
data\patches\train\real\cifake_real_160_p3.jpg,0,,,,
data\patches\train\real\cifake_real_161_p0.jpg,0,,,,
data\patches\train\real\cifake_real_161_p1.jpg,0,,,,
data\patches\train\real\cifake_real_161_p2.jpg,0,,,,
data\patches\train\real\cifake_real_161_p3.jpg,0,,,,
data\patches\train\real\cifake_real_162_p0.jpg,0,,,,
data\patches\train\real\cifake_real_162_p1.jpg,0,,,,
data\patches\train\real\cifake_real_162_p2.jpg,0,,,,
data\patches\train\real\cifake_real_162_p3.jpg,0,,,,
data\patches\train\real\cifake_real_163_p0.jpg,0,,,,
data\patches\train\real\cifake_real_163_p1.jpg,0,,,,
data\patches\train\real\cifake_real_163_p2.jpg,0,,,,
data\patches\train\real\cifake_real_163_p3.jpg,0,,,,
data\patches\train\real\cifake_real_164_p0.jpg,0,,,,
data\patches\train\real\cifake_real_164_p1.jpg,0,,,,
data\patches\train\real\cifake_real_164_p2.jpg,0,,,,
data\patches\train\real\cifake_real_164_p3.jpg,0,,,,
data\patches\train\real\cifake_real_165_p0.jpg,0,,,,
data\patches\train\real\cifake_real_165_p1.jpg,0,,,,
data\patches\train\real\cifake_real_165_p2.jpg,0,,,,
data\patches\train\real\cifake_real_165_p3.jpg,0,,,,
data\patches\train\real\cifake_real_166_p0.jpg,0,,,,
data\patches\train\real\cifake_real_166_p1.jpg,0,,,,
data\patches\train\real\cifake_real_166_p2.jpg,0,,,,
data\patches\train\real\cifake_real_166_p3.jpg,0,,,,
data\patches\train\real\cifake_real_167_p0.jpg,0,,,,
data\patches\train\real\cifake_real_167_p1.jpg,0,,,,
data\patches\train\real\cifake_real_167_p2.jpg,0,,,,
data\patches\train\real\cifake_real_167_p3.jpg,0,,,,
data\patches\train\real\cifake_real_168_p0.jpg,0,,,,
data\patches\train\real\cifake_real_168_p1.jpg,0,,,,
data\patches\train\real\cifake_real_168_p2.jpg,0,,,,
data\patches\train\real\cifake_real_168_p3.jpg,0,,,,
data\patches\train\real\cifake_real_169_p0.jpg,0,,,,
data\patches\train\real\cifake_real_169_p1.jpg,0,,,,
data\patches\train\real\cifake_real_169_p2.jpg,0,,,,
data\patches\train\real\cifake_real_169_p3.jpg,0,,,,
data\patches\train\real\cifake_real_16_p0.jpg,0,,,,
data\patches\train\real\cifake_real_16_p1.jpg,0,,,,
data\patches\train\real\cifake_real_16_p2.jpg,0,,,,
data\patches\train\real\cifake_real_16_p3.jpg,0,,,,
data\patches\train\real\cifake_real_170_p0.jpg,0,,,,
data\patches\train\real\cifake_real_170_p1.jpg,0,,,,
data\patches\train\real\cifake_real_170_p2.jpg,0,,,,
data\patches\train\real\cifake_real_170_p3.jpg,0,,,,
data\patches\train\real\cifake_real_171_p0.jpg,0,,,,
data\patches\train\real\cifake_real_171_p1.jpg,0,,,,
data\patches\train\real\cifake_real_171_p2.jpg,0,,,,
data\patches\train\real\cifake_real_171_p3.jpg,0,,,,
data\patches\train\real\cifake_real_172_p0.jpg,0,,,,
data\patches\train\real\cifake_real_172_p1.jpg,0,,,,
data\patches\train\real\cifake_real_172_p2.jpg,0,,,,
data\patches\train\real\cifake_real_172_p3.jpg,0,,,,
data\patches\train\real\cifake_real_173_p0.jpg,0,,,,
data\patches\train\real\cifake_real_173_p1.jpg,0,,,,
data\patches\train\real\cifake_real_173_p2.jpg,0,,,,
data\patches\train\real\cifake_real_173_p3.jpg,0,,,,
data\patches\train\real\cifake_real_174_p0.jpg,0,,,,
data\patches\train\real\cifake_real_174_p1.jpg,0,,,,
data\patches\train\real\cifake_real_174_p2.jpg,0,,,,
data\patches\train\real\cifake_real_174_p3.jpg,0,,,,
data\patches\train\real\cifake_real_175_p0.jpg,0,,,,
data\patches\train\real\cifake_real_175_p1.jpg,0,,,,
data\patches\train\real\cifake_real_175_p2.jpg,0,,,,
data\patches\train\real\cifake_real_175_p3.jpg,0,,,,
data\patches\train\real\cifake_real_176_p0.jpg,0,,,,
data\patches\train\real\cifake_real_176_p1.jpg,0,,,,
data\patches\train\real\cifake_real_176_p2.jpg,0,,,,
data\patches\train\real\cifake_real_176_p3.jpg,0,,,,
data\patches\train\real\cifake_real_177_p0.jpg,0,,,,
data\patches\train\real\cifake_real_177_p1.jpg,0,,,,
data\patches\train\real\cifake_real_177_p2.jpg,0,,,,
data\patches\train\real\cifake_real_177_p3.jpg,0,,,,
data\patches\train\real\cifake_real_178_p0.jpg,0,,,,
data\patches\train\real\cifake_real_178_p1.jpg,0,,,,
data\patches\train\real\cifake_real_178_p2.jpg,0,,,,
data\patches\train\real\cifake_real_178_p3.jpg,0,,,,
data\patches\train\real\cifake_real_179_p0.jpg,0,,,,
data\patches\train\real\cifake_real_179_p1.jpg,0,,,,
data\patches\train\real\cifake_real_179_p2.jpg,0,,,,
data\patches\train\real\cifake_real_179_p3.jpg,0,,,,
data\patches\train\real\cifake_real_17_p0.jpg,0,,,,
data\patches\train\real\cifake_real_17_p1.jpg,0,,,,
data\patches\train\real\cifake_real_17_p2.jpg,0,,,,
data\patches\train\real\cifake_real_17_p3.jpg,0,,,,
data\patches\train\real\cifake_real_180_p0.jpg,0,,,,
data\patches\train\real\cifake_real_180_p1.jpg,0,,,,
data\patches\train\real\cifake_real_180_p2.jpg,0,,,,
data\patches\train\real\cifake_real_180_p3.jpg,0,,,,
data\patches\train\real\cifake_real_181_p0.jpg,0,,,,
data\patches\train\real\cifake_real_181_p1.jpg,0,,,,
data\patches\train\real\cifake_real_181_p2.jpg,0,,,,
data\patches\train\real\cifake_real_181_p3.jpg,0,,,,
data\patches\train\real\cifake_real_182_p0.jpg,0,,,,
data\patches\train\real\cifake_real_182_p1.jpg,0,,,,
data\patches\train\real\cifake_real_182_p2.jpg,0,,,,
data\patches\train\real\cifake_real_182_p3.jpg,0,,,,
data\patches\train\real\cifake_real_183_p0.jpg,0,,,,
data\patches\train\real\cifake_real_183_p1.jpg,0,,,,
data\patches\train\real\cifake_real_183_p2.jpg,0,,,,
data\patches\train\real\cifake_real_183_p3.jpg,0,,,,
data\patches\train\real\cifake_real_184_p0.jpg,0,,,,
data\patches\train\real\cifake_real_184_p1.jpg,0,,,,
data\patches\train\real\cifake_real_184_p2.jpg,0,,,,
data\patches\train\real\cifake_real_184_p3.jpg,0,,,,
data\patches\train\real\cifake_real_185_p0.jpg,0,,,,
data\patches\train\real\cifake_real_185_p1.jpg,0,,,,
data\patches\train\real\cifake_real_185_p2.jpg,0,,,,
data\patches\train\real\cifake_real_185_p3.jpg,0,,,,
data\patches\train\real\cifake_real_186_p0.jpg,0,,,,
data\patches\train\real\cifake_real_186_p1.jpg,0,,,,
data\patches\train\real\cifake_real_186_p2.jpg,0,,,,
data\patches\train\real\cifake_real_186_p3.jpg,0,,,,
data\patches\train\real\cifake_real_187_p0.jpg,0,,,,
data\patches\train\real\cifake_real_187_p1.jpg,0,,,,
data\patches\train\real\cifake_real_187_p2.jpg,0,,,,
data\patches\train\real\cifake_real_187_p3.jpg,0,,,,
data\patches\train\real\cifake_real_188_p0.jpg,0,,,,
data\patches\train\real\cifake_real_188_p1.jpg,0,,,,
data\patches\train\real\cifake_real_188_p2.jpg,0,,,,
data\patches\train\real\cifake_real_188_p3.jpg,0,,,,
data\patches\train\real\cifake_real_189_p0.jpg,0,,,,
data\patches\train\real\cifake_real_189_p1.jpg,0,,,,
data\patches\train\real\cifake_real_189_p2.jpg,0,,,,
data\patches\train\real\cifake_real_189_p3.jpg,0,,,,
data\patches\train\real\cifake_real_18_p0.jpg,0,,,,
data\patches\train\real\cifake_real_18_p1.jpg,0,,,,
data\patches\train\real\cifake_real_18_p2.jpg,0,,,,
data\patches\train\real\cifake_real_18_p3.jpg,0,,,,
data\patches\train\real\cifake_real_190_p0.jpg,0,,,,
data\patches\train\real\cifake_real_190_p1.jpg,0,,,,
data\patches\train\real\cifake_real_190_p2.jpg,0,,,,
data\patches\train\real\cifake_real_190_p3.jpg,0,,,,
data\patches\train\real\cifake_real_191_p0.jpg,0,,,,
data\patches\train\real\cifake_real_191_p1.jpg,0,,,,
data\patches\train\real\cifake_real_191_p2.jpg,0,,,,
data\patches\train\real\cifake_real_191_p3.jpg,0,,,,
data\patches\train\real\cifake_real_192_p0.jpg,0,,,,
data\patches\train\real\cifake_real_192_p1.jpg,0,,,,
data\patches\train\real\cifake_real_192_p2.jpg,0,,,,
data\patches\train\real\cifake_real_192_p3.jpg,0,,,,
data\patches\train\real\cifake_real_193_p0.jpg,0,,,,
data\patches\train\real\cifake_real_193_p1.jpg,0,,,,
data\patches\train\real\cifake_real_193_p2.jpg,0,,,,
data\patches\train\real\cifake_real_193_p3.jpg,0,,,,
data\patches\train\real\cifake_real_194_p0.jpg,0,,,,
data\patches\train\real\cifake_real_194_p1.jpg,0,,,,
data\patches\train\real\cifake_real_194_p2.jpg,0,,,,
data\patches\train\real\cifake_real_194_p3.jpg,0,,,,
data\patches\train\real\cifake_real_195_p0.jpg,0,,,,
data\patches\train\real\cifake_real_195_p1.jpg,0,,,,
data\patches\train\real\cifake_real_195_p2.jpg,0,,,,
data\patches\train\real\cifake_real_195_p3.jpg,0,,,,
data\patches\train\real\cifake_real_196_p0.jpg,0,,,,
data\patches\train\real\cifake_real_196_p1.jpg,0,,,,
data\patches\train\real\cifake_real_196_p2.jpg,0,,,,
data\patches\train\real\cifake_real_196_p3.jpg,0,,,,
data\patches\train\real\cifake_real_197_p0.jpg,0,,,,
data\patches\train\real\cifake_real_197_p1.jpg,0,,,,
data\patches\train\real\cifake_real_197_p2.jpg,0,,,,
data\patches\train\real\cifake_real_197_p3.jpg,0,,,,
data\patches\train\real\cifake_real_198_p0.jpg,0,,,,
data\patches\train\real\cifake_real_198_p1.jpg,0,,,,
data\patches\train\real\cifake_real_198_p2.jpg,0,,,,
data\patches\train\real\cifake_real_198_p3.jpg,0,,,,
data\patches\train\real\cifake_real_19_p0.jpg,0,,,,
data\patches\train\real\cifake_real_19_p1.jpg,0,,,,
data\patches\train\real\cifake_real_19_p2.jpg,0,,,,
data\patches\train\real\cifake_real_19_p3.jpg,0,,,,
data\patches\train\real\cifake_real_1_p0.jpg,0,,,,
data\patches\train\real\cifake_real_1_p1.jpg,0,,,,
data\patches\train\real\cifake_real_1_p2.jpg,0,,,,
data\patches\train\real\cifake_real_1_p3.jpg,0,,,,
data\patches\train\real\cifake_real_20_p0.jpg,0,,,,
data\patches\train\real\cifake_real_20_p1.jpg,0,,,,
data\patches\train\real\cifake_real_20_p2.jpg,0,,,,
data\patches\train\real\cifake_real_20_p3.jpg,0,,,,
data\patches\train\real\cifake_real_21_p0.jpg,0,,,,
data\patches\train\real\cifake_real_21_p1.jpg,0,,,,
data\patches\train\real\cifake_real_21_p2.jpg,0,,,,
data\patches\train\real\cifake_real_21_p3.jpg,0,,,,
data\patches\train\real\cifake_real_22_p0.jpg,0,,,,
data\patches\train\real\cifake_real_22_p1.jpg,0,,,,
data\patches\train\real\cifake_real_22_p2.jpg,0,,,,
data\patches\train\real\cifake_real_22_p3.jpg,0,,,,
data\patches\train\real\cifake_real_23_p0.jpg,0,,,,
data\patches\train\real\cifake_real_23_p1.jpg,0,,,,
data\patches\train\real\cifake_real_23_p2.jpg,0,,,,
data\patches\train\real\cifake_real_23_p3.jpg,0,,,,
data\patches\train\real\cifake_real_24_p0.jpg,0,,,,
data\patches\train\real\cifake_real_24_p1.jpg,0,,,,
data\patches\train\real\cifake_real_24_p2.jpg,0,,,,
data\patches\train\real\cifake_real_24_p3.jpg,0,,,,
data\patches\train\real\cifake_real_25_p0.jpg,0,,,,
